id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1289577219174490114,1289577219174490114,1596294142000,2020-08-01,10:02:22,-0500,957523200,tamulgbtq,LGBTQ+ Pride Center,,"LGBTQ Aggies is a recognized student organization at TAMU, meets weekly. The purpose of the QA group is to provide support for all lesbian, gay, bisexual, transgender, and queer individuals within the University and surrounding communities.
 https://www.facebook.com/lgbtqaggies  pic.twitter.com/sQ8JVwrPxu",en,[],['https://www.facebook.com/lgbtqaggies'],['https://pbs.twimg.com/media/EeV_pa8XoAY_-GZ.jpg'],0,1,5,[],[],https://twitter.com/tamulgbtq/status/1289577219174490114,False,,0,,,,,,,,"[{'user_id': '957523200', 'username': 'tamulgbtq'}]",,,,
1289576347740721152,1289335403271553024,1596293935000,2020-08-01,09:58:55,-0500,149931183,jrobincs,JRob,,"I agree, totally.",en,"['lauren_imbriano', 'tamu', 'aggiefootball']",[],[],0,0,1,[],[],https://twitter.com/jrobincs/status/1289576347740721152,False,,0,,,,,,,,"[{'user_id': '149931183', 'username': 'jrobincs'}, {'user_id': '751430575525736448', 'username': 'Lauren_Imbriano'}, {'user_id': '17237540', 'username': 'TAMU'}, {'user_id': '57436774', 'username': 'AggieFootball'}]",,,,
1289574123518083072,1289574123518083072,1596293404000,2020-08-01,09:50:04,-0500,983710802,clintonhuffty34,Clinton huffty,,"If this doesn’t show you how scared TAMU is to play Texas again 🙄😂
#AggieGonnaAggie https://twitter.com/skhanjr/status/1289225910567149570 …",en,[],['https://twitter.com/skhanjr/status/1289225910567149570'],[],0,0,0,['#aggiegonnaaggie'],[],https://twitter.com/ClintonHuffty34/status/1289574123518083072,False,https://twitter.com/skhanjr/status/1289225910567149570,0,,,,,,,,"[{'user_id': '983710802', 'username': 'ClintonHuffty34'}]",,,,
1289572115960627201,1289335403271553024,1596292926000,2020-08-01,09:42:06,-0500,25954845,atx1029,No Intelligent Life in the ATX,,I’m good with that. Revenue will be driven by TV money. All SEC schedule will pay well.,en,"['lauren_imbriano', 'tamu', 'aggiefootball']",[],[],0,0,0,[],[],https://twitter.com/atx1029/status/1289572115960627201,False,,0,,,,,,,,"[{'user_id': '25954845', 'username': 'atx1029'}, {'user_id': '751430575525736448', 'username': 'Lauren_Imbriano'}, {'user_id': '17237540', 'username': 'TAMU'}, {'user_id': '57436774', 'username': 'AggieFootball'}]",,,,
1289572083437981697,1289457285371015170,1596292918000,2020-08-01,09:41:58,-0500,3403866439,gwydrillian,Samhara Kali's Right Hand 🏳️‍🌈,,"Wow. Amazing detail, as usual. This whole series is incredible. 🖌️🎨🥁❤️",en,"['momomocha301', 'tamu_murata_dr', 'nemophila_band']",[],[],0,0,1,[],[],https://twitter.com/Gwydrillian/status/1289572083437981697,False,,0,,,,,,,,"[{'user_id': '3403866439', 'username': 'Gwydrillian'}, {'user_id': '2344608360', 'username': 'MomoMocha301'}, {'user_id': '953219755', 'username': 'tamu_murata_dr'}, {'user_id': '1169547340098572288', 'username': 'NEMOPHILA_band'}]",,,,
1289571091225092098,1289330153076613120,1596292681000,2020-08-01,09:38:01,-0500,73315435,rjkelley1,R J Kelley K5RJK,,You shaved your face?,en,"['drewspringer', 'meangreenfb', 'tamu', 'votegiovanni', 'replynnstucky', 'kylekacal', 'raneyfortexas', 'jcyrier', 'texaslonghorns', 'untprez']",[],[],0,0,0,[],[],https://twitter.com/RJKelley1/status/1289571091225092098,False,,0,,,,,,,,"[{'user_id': '73315435', 'username': 'RJKelley1'}, {'user_id': '381552927', 'username': 'DrewSpringer'}, {'user_id': '152004742', 'username': 'MeanGreenFB'}, {'user_id': '17237540', 'username': 'TAMU'}, {'user_id': '376474550', 'username': 'VoteGiovanni'}, {'user_id': '4562766923', 'username': 'RepLynnStucky'}, {'user_id': '400320125', 'username': 'KyleKacal'}, {'user_id': '334448120', 'username': 'RaneyForTexas'}, {'user_id': '861973747', 'username': 'JCyrier'}, {'user_id': '24198769', 'username': 'TexasLonghorns'}, {'user_id': '2561181588', 'username': 'UNTPrez'}]",,,,
1289568820756021251,1289568820756021251,1596292140000,2020-08-01,09:29:00,-0500,55091663,bryantdbrown,B. Darrell Brown,,#WaPo about the concerns of college football  in the #SEC as plans for the season move forward amid coronavirus! #tamu #secfootball #bulldogs #rolltide https://www.washingtonpost.com/sports/2020/08/01/sec-football-players-safety-meeting/?hpid=hp_hp-top-table-main_virussec-720am%3Ahomepage%2Fstory-ans …,en,[],['https://www.washingtonpost.com/sports/2020/08/01/sec-football-players-safety-meeting/?hpid=hp_hp-top-table-main_virussec-720am%3Ahomepage%2Fstory-ans'],[],0,0,0,"['#wapo', '#sec', '#tamu', '#secfootball', '#bulldogs', '#rolltide']",[],https://twitter.com/BryantDbrown/status/1289568820756021251,False,,0,,,,,,,,"[{'user_id': '55091663', 'username': 'BryantDbrown'}]",,,,
1289566518959726593,1289335403271553024,1596291591000,2020-08-01,09:19:51,-0500,751430575525736448,lauren_imbriano,Lauren,,It’s $325 for a student to go. Even that’s expensive for some people. You’re never going to be able to go for that cheap- so let them go,en,"['howdydowdy21', 'natehv', 'tamu', 'aggiefootball']",[],[],1,0,5,[],[],https://twitter.com/Lauren_Imbriano/status/1289566518959726593,False,,0,,,,,,,,"[{'user_id': '751430575525736448', 'username': 'Lauren_Imbriano'}, {'user_id': '380025800', 'username': 'howdydowdy21'}, {'user_id': '905964211330830336', 'username': 'Natehv'}, {'user_id': '17237540', 'username': 'TAMU'}, {'user_id': '57436774', 'username': 'AggieFootball'}]",,,,
1289566362298396673,1289335403271553024,1596291554000,2020-08-01,09:19:14,-0500,751430575525736448,lauren_imbriano,Lauren,,"Yeah personally I’m not able to afford former student tickets. I’m not sure when I’ll be able to go again. But I know that a student it was my only chance to afford tickets, at least for years.",en,"['howdydowdy21', 'natehv', 'tamu', 'aggiefootball']",[],[],0,0,3,[],[],https://twitter.com/Lauren_Imbriano/status/1289566362298396673,False,,0,,,,,,,,"[{'user_id': '751430575525736448', 'username': 'Lauren_Imbriano'}, {'user_id': '380025800', 'username': 'howdydowdy21'}, {'user_id': '905964211330830336', 'username': 'Natehv'}, {'user_id': '17237540', 'username': 'TAMU'}, {'user_id': '57436774', 'username': 'AggieFootball'}]",,,,
1289565396480204800,1289565396480204800,1596291324000,2020-08-01,09:15:24,-0500,537784943,susansw87,SMPW,,@TAMU @GovAbbott  educate yourselves⬇️⬇️⬇️ https://twitter.com/drdavidsamadi/status/1289550861803216897 …,en,"['tamu', 'govabbott']",['https://twitter.com/drdavidsamadi/status/1289550861803216897'],[],0,0,0,[],[],https://twitter.com/SusanSw87/status/1289565396480204800,False,https://twitter.com/drdavidsamadi/status/1289550861803216897,0,,,,,,,,"[{'user_id': '537784943', 'username': 'SusanSw87'}, {'user_id': '17237540', 'username': 'TAMU'}, {'user_id': '19291441', 'username': 'GovAbbott'}]",,,,
1289564853082808324,1289550430574280704,1596291194000,2020-08-01,09:13:14,-0500,1278342951299661824,farnum_nick,Nick Farnum,,"Yes, we want the rivalry to continue and not be an inactive one like Texas vs TAMU.",en,['dawgnation'],[],[],0,0,2,[],[],https://twitter.com/farnum_nick/status/1289564853082808324,False,,0,,,,,,,,"[{'user_id': '1278342951299661824', 'username': 'farnum_nick'}, {'user_id': '3305543211', 'username': 'DawgNation'}]",,,,
1289562839795920896,1289335403271553024,1596290714000,2020-08-01,09:05:14,-0500,751430575525736448,lauren_imbriano,Lauren,,Yep and that’s sad. Like I know they pay a lot of money but students should come first since they pay $$$$$$ to go here....meoe than most donors did to go here tbh I don’t think college was expensive when donors went to school,en,"['kekethekhaleesi', 'icywhitefreeze', 'tamu', 'aggiefootball']",[],[],2,0,2,[],[],https://twitter.com/Lauren_Imbriano/status/1289562839795920896,False,,0,,,,,,,,"[{'user_id': '751430575525736448', 'username': 'Lauren_Imbriano'}, {'user_id': '30409999', 'username': 'kekethekhaleesi'}, {'user_id': '761683014883553280', 'username': 'icywhitefreeze'}, {'user_id': '17237540', 'username': 'TAMU'}, {'user_id': '57436774', 'username': 'AggieFootball'}]",,,,
1289562180057210881,1289335403271553024,1596290557000,2020-08-01,09:02:37,-0500,30409999,kekethekhaleesi,keeks,,honestly that entitlement is definitely fueled by a&m and how they spoon feed their donors like no other,en,"['lauren_imbriano', 'icywhitefreeze', 'tamu', 'aggiefootball']",[],[],1,1,1,[],[],https://twitter.com/kekethekhaleesi/status/1289562180057210881,False,,0,,,,,,,,"[{'user_id': '30409999', 'username': 'kekethekhaleesi'}, {'user_id': '751430575525736448', 'username': 'Lauren_Imbriano'}, {'user_id': '761683014883553280', 'username': 'icywhitefreeze'}, {'user_id': '17237540', 'username': 'TAMU'}, {'user_id': '57436774', 'username': 'AggieFootball'}]",,,,
1289561933805305858,1289561933805305858,1596290498000,2020-08-01,09:01:38,-0500,845009062341292033,tamu_hp,Health Promotion,,Happy August! This month's Spotlight is Darrell Nichols. Learn more about his wellness journey at  http://studentlife.tamu.edu/hp/spotlight  🌻 pic.twitter.com/J0drmwbolD,en,[],['http://studentlife.tamu.edu/hp/spotlight'],['https://pbs.twimg.com/media/EeVxvodXgAA9SjB.png'],0,0,0,[],[],https://twitter.com/TAMU_HP/status/1289561933805305858,False,,0,,,,,,,,"[{'user_id': '845009062341292033', 'username': 'TAMU_HP'}]",,,,
1289561833855053830,1289335403271553024,1596290474000,2020-08-01,09:01:14,-0500,751430575525736448,lauren_imbriano,Lauren,,That too. I just find it gross that people who pay lots of money think the ya re more entitled to get to go to games...this is about COLLEGE STUDENTS if you care about the team you will donate even if you can’t go this season.,en,"['kekethekhaleesi', 'icywhitefreeze', 'tamu', 'aggiefootball']",[],[],1,0,2,[],[],https://twitter.com/Lauren_Imbriano/status/1289561833855053830,False,,0,,,,,,,,"[{'user_id': '751430575525736448', 'username': 'Lauren_Imbriano'}, {'user_id': '30409999', 'username': 'kekethekhaleesi'}, {'user_id': '761683014883553280', 'username': 'icywhitefreeze'}, {'user_id': '17237540', 'username': 'TAMU'}, {'user_id': '57436774', 'username': 'AggieFootball'}]",,,,
1289561550940848129,1289335403271553024,1596290407000,2020-08-01,09:00:07,-0500,30409999,kekethekhaleesi,keeks,,"plus something about tradition or whatevaaa. but we’ve known they don’t care about students first ever, bc of the aforementioned hotel and moving student disabilities to west campus....",en,"['lauren_imbriano', 'icywhitefreeze', 'tamu', 'aggiefootball']",[],[],2,1,3,[],[],https://twitter.com/kekethekhaleesi/status/1289561550940848129,False,,0,,,,,,,,"[{'user_id': '30409999', 'username': 'kekethekhaleesi'}, {'user_id': '751430575525736448', 'username': 'Lauren_Imbriano'}, {'user_id': '761683014883553280', 'username': 'icywhitefreeze'}, {'user_id': '17237540', 'username': 'TAMU'}, {'user_id': '57436774', 'username': 'AggieFootball'}]",,,,
1289561187969937410,1289335403271553024,1596290320000,2020-08-01,08:58:40,-0500,751430575525736448,lauren_imbriano,Lauren,,Yep. I know donors pay a lot of money and I get that but this is COLLEGE football...college students playing and college students should be attending,en,"['kekethekhaleesi', 'icywhitefreeze', 'tamu', 'aggiefootball']",[],[],2,0,3,[],[],https://twitter.com/Lauren_Imbriano/status/1289561187969937410,False,,0,,,,,,,,"[{'user_id': '751430575525736448', 'username': 'Lauren_Imbriano'}, {'user_id': '30409999', 'username': 'kekethekhaleesi'}, {'user_id': '761683014883553280', 'username': 'icywhitefreeze'}, {'user_id': '17237540', 'username': 'TAMU'}, {'user_id': '57436774', 'username': 'AggieFootball'}]",,,,
1289561016284532740,1289335403271553024,1596290279000,2020-08-01,08:57:59,-0500,30409999,kekethekhaleesi,keeks,,what about the hotel on campus 👀,en,"['icywhitefreeze', 'lauren_imbriano', 'tamu', 'aggiefootball']",[],[],1,1,1,[],[],https://twitter.com/kekethekhaleesi/status/1289561016284532740,False,,0,,,,,,,,"[{'user_id': '30409999', 'username': 'kekethekhaleesi'}, {'user_id': '761683014883553280', 'username': 'icywhitefreeze'}, {'user_id': '751430575525736448', 'username': 'Lauren_Imbriano'}, {'user_id': '17237540', 'username': 'TAMU'}, {'user_id': '57436774', 'username': 'AggieFootball'}]",,,,
1289560698343702529,1289427771639259136,1596290204000,2020-08-01,08:56:44,-0500,1027398595778170880,wykoffmatthew,Matthew Wykoff,,A&M is home bro...,en,"['tunmiseadeleye', 'coach_tprice', 'coache_tamu']",[],[],0,0,18,[],[],https://twitter.com/WykoffMatthew/status/1289560698343702529,False,,0,,,,,,,,"[{'user_id': '1027398595778170880', 'username': 'WykoffMatthew'}, {'user_id': '846723302970281985', 'username': 'TunmiseAdeleye'}, {'user_id': '1222768651', 'username': 'Coach_TPrice'}, {'user_id': '799253096', 'username': 'CoachE_TAMU'}]",,,,
1289559920791216128,1289497763093258241,1596290018000,2020-08-01,08:53:38,-0500,738297586109583360,ianmarkkimani,Sαɴcтιoɴed Iαɴ Mαrĸ™,,Haha hizo zote. I will have to lease a farm. 😂. Next project is bullet chilli ama french beans. I already got viazi tamu na malenge kwa hiyo list. Been thinking Nduma but i would need to get me nylon bags for water retention. And yes it is satisfying.,en,['rinjete1'],[],[],0,0,3,[],[],https://twitter.com/IanmarkKimani/status/1289559920791216128,False,,0,,,,,,,,"[{'user_id': '738297586109583360', 'username': 'IanmarkKimani'}, {'user_id': '1096847228193386496', 'username': 'Rinjete1'}]",,,,
1289555194271825927,1289335403271553024,1596288891000,2020-08-01,08:34:51,-0500,882196862,frank_c_wood,frankthet@nk’16,,finally all of the former students paid tuition just like you. That doesn’t pay for athlete scholarships either it pays for facilities and professors/administrators salaries. Private donations and 12th man members pay for the football program and the millions they raise! $325!! pic.twitter.com/9nSp5PzZVR,en,"['lauren_imbriano', 'tamu', 'aggiefootball']",[],[],3,1,2,[],[],https://twitter.com/Frank_C_Wood/status/1289555194271825927,False,,1,https://pbs.twimg.com/tweet_video_thumb/EeVrnHnX0AE1o4a.jpg,,,,,,,"[{'user_id': '882196862', 'username': 'Frank_C_Wood'}, {'user_id': '751430575525736448', 'username': 'Lauren_Imbriano'}, {'user_id': '17237540', 'username': 'TAMU'}, {'user_id': '57436774', 'username': 'AggieFootball'}]",,,,
1289553200530374659,1289550430574280704,1596288416000,2020-08-01,08:26:56,-0500,27134354,sbolen1975,Scott Bolen,,"I think this rivalry should continue. I hope  UGA wins EVERY year, but home state rivals should be played. I miss the Texas v. TAMU game, the show of pride and the passion. I simply don’t want to see the rivalry with Georgia Tech go the same direction.",en,['dawgnation'],[],[],0,0,2,[],[],https://twitter.com/sbolen1975/status/1289553200530374659,False,,0,,,,,,,,"[{'user_id': '27134354', 'username': 'sbolen1975'}, {'user_id': '3305543211', 'username': 'DawgNation'}]",,,,
1289553144477708289,1289335403271553024,1596288403000,2020-08-01,08:26:43,-0500,882196862,frank_c_wood,frankthet@nk’16,,Sorry but a sports pass won’t pay for even one athletic scholarship. Try again! OBTW my two tickets cost over $1000.00 for face value plus another required annual charitable contrabution of $3000.00 and finally a one time gift of $5000.00. So you want college football pay for it!,en,"['lauren_imbriano', 'tamu', 'aggiefootball']",[],[],2,1,3,[],[],https://twitter.com/Frank_C_Wood/status/1289553144477708289,False,,0,,,,,,,,"[{'user_id': '882196862', 'username': 'Frank_C_Wood'}, {'user_id': '751430575525736448', 'username': 'Lauren_Imbriano'}, {'user_id': '17237540', 'username': 'TAMU'}, {'user_id': '57436774', 'username': 'AggieFootball'}]",,,,
1289552873437577218,1289552873437577218,1596288338000,2020-08-01,08:25:38,-0500,1272097512787148801,delvauxvirgini1,Delvaux Virginie,,Dogs don't want to suffer and die in @TAMU's abusive and deadly dog lab. RETWEET if you want it shut down immediately!,en,['tamu'],[],[],0,0,0,[],[],https://twitter.com/DelvauxVirgini1/status/1289552873437577218,False,,0,,,,,,,,"[{'user_id': '1272097512787148801', 'username': 'DelvauxVirgini1'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1289551653125857281,1289551653125857281,1596288047000,2020-08-01,08:20:47,-0500,2177000809,minkosaurus,minkosaurus,,Dogs don't want to suffer and die in @TAMU's abusive and deadly dog lab. RETWEET if you want it shut down immediately!,en,['tamu'],[],[],0,0,0,[],[],https://twitter.com/minkosaurus/status/1289551653125857281,False,,0,,,,,,,,"[{'user_id': '2177000809', 'username': 'minkosaurus'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1289551618682138625,1289551618682138625,1596288039000,2020-08-01,08:20:39,-0500,204242094,kruspi_c,Anastasia K,,"Cannoli, a young, healthy golden retriever born in the muscular dystrophy lab, has been transferred to another lab—even though @TAMU had him listed for adoption. Take action!  http://peta.vg/2ri5  via @PETA",en,"['tamu', 'peta']",['http://peta.vg/2ri5'],[],0,0,0,[],[],https://twitter.com/kruspi_c/status/1289551618682138625,False,,0,,,,,,,,"[{'user_id': '204242094', 'username': 'kruspi_c'}, {'user_id': '17237540', 'username': 'TAMU'}, {'user_id': '9890492', 'username': 'peta'}]",,,,
1289551469331456000,1289551469331456000,1596288003000,2020-08-01,08:20:03,-0500,204242094,kruspi_c,Anastasia K,,"I'm outraged that Cannoli, a healthy dog in @TAMU's muscular dystrophy lab, was put up for adoption & then yanked back into another lab. He's NOT a test tube. Shut down the dog lab! #FreeCannoliDogTAMU @AggieNetwork @TAMUVetMed @TAMUSystem @TXAMFoundation @Shane_Hinckley @12thMan",en,"['tamu', 'aggienetwork', 'tamuvetmed', 'tamusystem', 'txamfoundation', 'shane_hinckley', '12thman']",[],[],0,0,0,['#freecannolidogtamu'],[],https://twitter.com/kruspi_c/status/1289551469331456000,False,,0,,,,,,,,"[{'user_id': '204242094', 'username': 'kruspi_c'}, {'user_id': '17237540', 'username': 'TAMU'}, {'user_id': '21770890', 'username': 'AggieNetwork'}, {'user_id': '35044686', 'username': 'tamuvetmed'}, {'user_id': '69084023', 'username': 'tamusystem'}, {'user_id': '87203555', 'username': 'TXAMFoundation'}, {'user_id': '382404842', 'username': 'Shane_Hinckley'}, {'user_id': '29307707', 'username': '12thMan'}]",,,,
1289550682622554113,1289550682622554113,1596287816000,2020-08-01,08:16:56,-0500,2177000809,minkosaurus,minkosaurus,,"Shame on @TAMU for putting Cannoli, a healthy dog in its muscular dystrophy lab, up for adoption, only to condemn him to another lab. Release him & the other dogs for adoption! #FreeCannoliDogTAMU @AggieNetwork @TAMUVetMed @TAMUSystem @TXAMFoundation @Shane_Hinckley @12thMan",en,"['tamu', 'aggienetwork', 'tamuvetmed', 'tamusystem', 'txamfoundation', 'shane_hinckley', '12thman']",[],[],0,0,0,['#freecannolidogtamu'],[],https://twitter.com/minkosaurus/status/1289550682622554113,False,,0,,,,,,,,"[{'user_id': '2177000809', 'username': 'minkosaurus'}, {'user_id': '17237540', 'username': 'TAMU'}, {'user_id': '21770890', 'username': 'AggieNetwork'}, {'user_id': '35044686', 'username': 'tamuvetmed'}, {'user_id': '69084023', 'username': 'tamusystem'}, {'user_id': '87203555', 'username': 'TXAMFoundation'}, {'user_id': '382404842', 'username': 'Shane_Hinckley'}, {'user_id': '29307707', 'username': '12thMan'}]",,,,
1289549936686596096,1289222260125917185,1596287638000,2020-08-01,08:13:58,-0500,152422406,caseymoore977,Casey Moore,,David. It’s Texas A&M. They are the most delusional fan base in the country. Everything about them is delusional. It would be more insane if TAMU was being realistic right now. That would be the sign if the end times.,en,['adavidhalejoint'],[],[],0,0,0,[],[],https://twitter.com/caseymoore977/status/1289549936686596096,False,,0,,,,,,,,"[{'user_id': '152422406', 'username': 'caseymoore977'}, {'user_id': '604982671', 'username': 'ADavidHaleJoint'}]",,,,
1289549700853465088,1289549700853465088,1596287582000,2020-08-01,08:13:02,-0500,204242094,kruspi_c,Anastasia K,,Dogs don't want to suffer and die in @TAMU's abusive and deadly dog lab. RETWEET if you want it shut down immediately!,en,['tamu'],[],[],0,0,0,[],[],https://twitter.com/kruspi_c/status/1289549700853465088,False,,0,,,,,,,,"[{'user_id': '204242094', 'username': 'kruspi_c'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1289547222527275008,1289547222527275008,1596286991000,2020-08-01,08:03:11,-0500,50923432,sweet_as_tamu,SWEET_TWEETS,,You might be a bit nervous to dedicate so much energy to a pro... More for Leo  http://bit.ly/xjQYj7 ,en,[],['http://bit.ly/xjQYj7'],[],0,0,0,[],[],https://twitter.com/Sweet_As_Tamu/status/1289547222527275008,False,,0,,,,,,,,"[{'user_id': '50923432', 'username': 'Sweet_As_Tamu'}]",,,,
1289544886526439424,1289195092968787968,1596286434000,2020-08-01,07:53:54,-0500,357646451,schuelstein,Phillip,,Nice work Willy! Tamu all the way though... whoop!!,en,"['smittyhawk0', 'wilsonwoodcox34', 'stixbaseballtx', 'dtigerbaseball', 'twelvebaseball', 'usa_primebb', 'houston_heat', 'hpbaseball3', 'abnationalbb', 'asbbaseball', 'pbfutures', 'lonestarbsbclub']",[],[],0,0,0,[],[],https://twitter.com/schuelstein/status/1289544886526439424,False,,0,,,,,,,,"[{'user_id': '357646451', 'username': 'schuelstein'}, {'user_id': '1571178314', 'username': 'SmittyHawk0'}, {'user_id': '891092212339048448', 'username': 'WilsonWoodcox34'}, {'user_id': '2842073363', 'username': 'StixBaseballTX'}, {'user_id': '89854540', 'username': 'DTigerBaseball'}, {'user_id': '55768409', 'username': 'TwelveBaseball'}, {'user_id': '978389627353681920', 'username': 'USA_PrimeBB'}, {'user_id': '2848728479', 'username': 'Houston_Heat'}, {'user_id': '524782018', 'username': 'HPbaseball3'}, {'user_id': '2595333734', 'username': 'abnationalbb'}, {'user_id': '2838179512', 'username': 'ASBbaseball'}, {'user_id': '844887280208752640', 'username': 'PBFutures'}, {'user_id': '897209613778661377', 'username': 'LonestarBSBclub'}]",,,,
1289541969228599298,1289508304478040066,1596285738000,2020-08-01,07:42:18,-0500,757805975667486721,runchrandha,Joon Kim,,"/berjalan memasuki venue dan menuju ke arah meja tamu; mulai mengisi buku tamu/ 

Happy wedding @Aigengrau ♡ @aedictive 
Best wishes on this wonderful journey, as you build your new lives together. May your wedding will be full of happiness! GBU 

#EternallyWedd pic.twitter.com/tkmigXaQAK",en,"['forelskedt', 'aigengrau', 'aedictive']",[],"['https://pbs.twimg.com/media/EeVflPRUYAIYOUz.jpg', 'https://pbs.twimg.com/media/EeVflPTU8AA9lOo.jpg', 'https://pbs.twimg.com/media/EeVflPWVAAA9H4v.jpg']",0,2,1,['#eternallywedd'],[],https://twitter.com/runchrandha/status/1289541969228599298,False,,0,,,,,,,,"[{'user_id': '757805975667486721', 'username': 'runchrandha'}, {'user_id': '1239071241459216385', 'username': 'forelskedt'}, {'user_id': '765776640056160261', 'username': 'Aigengrau'}, {'user_id': '1111573473371918337', 'username': 'aedictive'}]",,,,
1289541494764838913,1289217965926293505,1596285625000,2020-08-01,07:40:25,-0500,277557893,jennflippo,Dr. Flippo’s a Nurse Practitioner,,"I will be sad watching from home instead of Old Ag side, but the students only have 4 (maybe 5?) to get their student ticket. Let them go. My donation stays at TAMU.",en,"['barstooltexasam', 'rossbjorkad']",[],[],0,0,2,[],[],https://twitter.com/jennflippo/status/1289541494764838913,False,,0,,,,,,,,"[{'user_id': '277557893', 'username': 'jennflippo'}, {'user_id': '2411307714', 'username': 'BarstoolTexasAM'}, {'user_id': '26537922', 'username': 'RossBjorkAD'}]",,,,
1289540799030419456,1289540799030419456,1596285459000,2020-08-01,07:37:39,-0500,480827754,vanesaramos6,vanesa ramos castill,,Dogs don't want to suffer and die in @TAMU's abusive and deadly dog lab. RETWEET if you want it shut down immediately!,en,['tamu'],[],[],0,0,0,[],[],https://twitter.com/vanesaramos6/status/1289540799030419456,False,,0,,,,,,,,"[{'user_id': '480827754', 'username': 'vanesaramos6'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1289540324159717381,1289540324159717381,1596285346000,2020-08-01,07:35:46,-0500,932163754216886273,yukine_soldier,Yuke~🌙,,"Shame on @TAMU for putting Cannoli, a healthy dog in its muscular dystrophy lab, up for adoption, only to condemn him to another lab. Release him & the other dogs for adoption! #FreeCannoliDogTAMU @AggieNetwork @TAMUVetMed @TAMUSystem @TXAMFoundation @Shane_Hinckley @12thMan",en,"['tamu', 'aggienetwork', 'tamuvetmed', 'tamusystem', 'txamfoundation', 'shane_hinckley', '12thman']",[],[],0,0,0,['#freecannolidogtamu'],[],https://twitter.com/yukine_soldier/status/1289540324159717381,False,,0,,,,,,,,"[{'user_id': '932163754216886273', 'username': 'yukine_soldier'}, {'user_id': '17237540', 'username': 'TAMU'}, {'user_id': '21770890', 'username': 'AggieNetwork'}, {'user_id': '35044686', 'username': 'tamuvetmed'}, {'user_id': '69084023', 'username': 'tamusystem'}, {'user_id': '87203555', 'username': 'TXAMFoundation'}, {'user_id': '382404842', 'username': 'Shane_Hinckley'}, {'user_id': '29307707', 'username': '12thMan'}]",,,,
1289538907265261568,1289538907265261568,1596285008000,2020-08-01,07:30:08,-0500,2579125051,rickywiiiiams,cognitively there,,"Kombucha Girl basically just said Black People are memes.

Further proof that you can be smart (TAMU) but not know a whole lot.",en,[],[],[],1,0,0,[],[],https://twitter.com/RickyWiIIiams/status/1289538907265261568,False,,0,,,,,,,,"[{'user_id': '2579125051', 'username': 'RickyWiIIiams'}]",,,,
1289538379428724737,1289538227955621894,1596284882000,2020-08-01,07:28:02,-0500,1123366348468277248,inst_tamu,350mlのたむ,,iTunes,en,['haakunmira'],[],[],0,0,0,[],[],https://twitter.com/Inst_tamu/status/1289538379428724737,False,,0,,,,,,,,"[{'user_id': '1123366348468277248', 'username': 'Inst_tamu'}, {'user_id': '1150363592559960065', 'username': 'haakunmira'}]",,,,
1289535021175332867,1289335403271553024,1596284082000,2020-08-01,07:14:42,-0500,751430575525736448,lauren_imbriano,Lauren,,I have no clue if it’s happening but @RossBjorkAD seems to think it is. If it happens then students are top priority,en,"['jacobyoung456', 'tamu', 'aggiefootball', 'rossbjorkad']",[],[],1,0,4,[],[],https://twitter.com/Lauren_Imbriano/status/1289535021175332867,False,,0,,,,,,,,"[{'user_id': '751430575525736448', 'username': 'Lauren_Imbriano'}, {'user_id': '2373031855', 'username': 'Jacobyoung456'}, {'user_id': '17237540', 'username': 'TAMU'}, {'user_id': '57436774', 'username': 'AggieFootball'}, {'user_id': '26537922', 'username': 'RossBjorkAD'}]",,,,
1289534764169355264,1289534764169355264,1596284020000,2020-08-01,07:13:40,-0500,2702196352,g_kayla_,Kayla G✍💞,,"Y'all with pending assignments! Looking for someone to write your assignments? We'll I am always available 24/7. HMU
#Essay #Alcorn #Famu #hu #CAU #wwsu #ncat #jsu #pvamu #UMES #TAMU #UCLA #UMUC #UMD #PSU #VSU #OSU #WFU #WGU #UNG #UNF #UTD #UNT #TXST #GCU #GSU",en,[],[],[],0,0,0,"['#essay', '#alcorn', '#famu', '#hu', '#cau', '#wwsu', '#ncat', '#jsu', '#pvamu', '#umes', '#tamu', '#ucla', '#umuc', '#umd', '#psu', '#vsu', '#osu', '#wfu', '#wgu', '#ung', '#unf', '#utd', '#unt', '#txst', '#gcu', '#gsu']",[],https://twitter.com/G_Kayla_/status/1289534764169355264,False,,0,,,,,,,,"[{'user_id': '2702196352', 'username': 'G_Kayla_'}]",,,,
