id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1292834894675156997,1162028228539797504,1597070833000,2020-08-10,09:47:13,-0500,308078661,davidwalkerqb,David Walker,,"Richard, thanks for asking. I went to A&M to experience the most legendary and miraculous athletic career in college sports history.",en,"['olemissevie', 'richardallenhay', '42kent', 'n42pa', 'thedixiechicken', 'lylelovett', 'floridagators', 'cityofcs', 'aggiefootball', 'drkolekop', 'tamu']",[],[],1,2,5,[],[],https://twitter.com/DavidWalkerQB/status/1292834894675156997,False,,0,,,,,,,,"[{'user_id': '308078661', 'username': 'DavidWalkerQB'}, {'user_id': '1216683678', 'username': 'OleMissEvie'}, {'user_id': '15972942', 'username': 'richardallenhay'}, {'user_id': '3279716335', 'username': '42Kent'}, {'user_id': '806974748307623937', 'username': 'N42PA'}, {'user_id': '91579220', 'username': 'thedixiechicken'}, {'user_id': '57113624', 'username': 'LyleLovett'}, {'user_id': '30870308', 'username': 'FloridaGators'}, {'user_id': '20103339', 'username': 'CityofCS'}, {'user_id': '57436774', 'username': 'AggieFootball'}, {'user_id': '1226550540', 'username': 'drkolekop'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1292833036409675779,1292833036409675779,1597070390000,2020-08-10,09:39:50,-0500,41658794,tamubookstore,Texas A&M Bookstore,,It's HOWDY WEEK! #WHOOP We will have daily deals to share via the Texas A&M Bookstore mobile APP. Download the the APP to see a new deal everyday. #HOWDYWEEK #TAMU @2024aggies @TAMU  pic.twitter.com/6aJwKv6b9k,en,"['2024aggies', 'tamu']",[],['https://pbs.twimg.com/media/EfEQy4tXoAIEpXw.jpg'],0,0,1,"['#whoop', '#howdyweek', '#tamu']",[],https://twitter.com/TAMUBookstore/status/1292833036409675779,False,,0,,,,,,,,"[{'user_id': '41658794', 'username': 'TAMUBookstore'}, {'user_id': '1016431157309734914', 'username': '2024aggies'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1292831387062591490,1292831387062591490,1597069996000,2020-08-10,09:33:16,-0500,2255377802,_noodilie,natalie smith 👩🏻‍🦰,,where those syllabi at @TAMU,en,['tamu'],[],[],0,0,2,[],[],https://twitter.com/_noodilie/status/1292831387062591490,False,,0,,,,,,,,"[{'user_id': '2255377802', 'username': '_noodilie'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1292830624051417090,1292830624051417090,1597069815000,2020-08-10,09:30:15,-0500,17237540,tamu,Texas A&M University,,"Happy #HowdyWeek! 👋

Enjoy Texas A&M's official week of welcome — from anywhere! — with on-campus and online events all weeklong!  https://howdyweek.tamu.edu  @NSFPtamu pic.twitter.com/McgQUo24Ho",en,['nsfptamu'],['https://howdyweek.tamu.edu'],['https://pbs.twimg.com/media/EfEOmalXsAANDR0.jpg'],0,19,81,['#howdyweek'],[],https://twitter.com/TAMU/status/1292830624051417090,False,,0,,,,,,,,"[{'user_id': '17237540', 'username': 'TAMU'}, {'user_id': '302084773', 'username': 'NSFPtamu'}]",,,,
1292829659772723211,1292829659772723211,1597069585000,2020-08-10,09:26:25,-0500,19980084,bushschool,"The Bush School, TAMU",,"Lt. Gen. Brent Scowcroft — who dedicated six decades to government service and whose namesake is on the @ScowcroftTAMU at @BushSchool — passed away Thursday, Aug. 6. Read a tribute on Gen. Scowcroft from @TAMU Today:
 https://buff.ly/2PBATUy  pic.twitter.com/iQfxmLLRsQ",en,"['scowcrofttamu', 'bushschool', 'tamu']",['https://buff.ly/2PBATUy'],['https://pbs.twimg.com/media/EfENuVxXYAIZXMb.jpg'],0,2,16,[],[],https://twitter.com/BushSchool/status/1292829659772723211,False,,0,,,,,,,,"[{'user_id': '19980084', 'username': 'BushSchool'}, {'user_id': '22832757', 'username': 'ScowcroftTAMU'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1292827949746487300,1162028228539797504,1597069177000,2020-08-10,09:19:37,-0500,1216683678,olemissevie,Evie Van Pelt,,I believe the Kyle Field stadium expansion was absolutely due to @DavidWalkerQB and his teams. First back-to-back 10-win seasons...pulling A&M out of the “we kiss on first downs” era. #oldschool #BeginningoftheWinning,en,"['richardallenhay', 'davidwalkerqb', '42kent', 'n42pa', 'thedixiechicken', 'lylelovett', 'floridagators', 'cityofcs', 'aggiefootball', 'drkolekop', 'tamu']",[],[],1,0,5,"['#oldschool', '#beginningofthewinning']",[],https://twitter.com/OleMissEvie/status/1292827949746487300,False,,0,,,,,,,,"[{'user_id': '1216683678', 'username': 'OleMissEvie'}, {'user_id': '15972942', 'username': 'richardallenhay'}, {'user_id': '308078661', 'username': 'DavidWalkerQB'}, {'user_id': '3279716335', 'username': '42Kent'}, {'user_id': '806974748307623937', 'username': 'N42PA'}, {'user_id': '91579220', 'username': 'thedixiechicken'}, {'user_id': '57113624', 'username': 'LyleLovett'}, {'user_id': '30870308', 'username': 'FloridaGators'}, {'user_id': '20103339', 'username': 'CityofCS'}, {'user_id': '57436774', 'username': 'AggieFootball'}, {'user_id': '1226550540', 'username': 'drkolekop'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1292826679212154883,1292823181267476480,1597068874000,2020-08-10,09:14:34,-0500,1288417368532832262,damalieug00,Damalie 🇩🇪,,Kindly play me #tamu tamu by @tpaul256,en,"['nbsafter5', 'mckatsug', 'douglaslwangaug', 'djroja', 'dvjmercypro', 'tpaul256']",[],[],0,0,0,['#tamu'],[],https://twitter.com/damalieug00/status/1292826679212154883,False,,0,,,,,,,,"[{'user_id': '1288417368532832262', 'username': 'damalieug00'}, {'user_id': '712221752504553472', 'username': 'nbsafter5'}, {'user_id': '628614226', 'username': 'mckatsug'}, {'user_id': '106681430', 'username': 'DouglasLwangaUg'}, {'user_id': '327989381', 'username': 'DjRoja'}, {'user_id': '833858606', 'username': 'dvjmercypro'}, {'user_id': '2371438562', 'username': 'tpaul256'}]",,,,
1292825850950426624,1162028228539797504,1597068677000,2020-08-10,09:11:17,-0500,15972942,richardallenhay,Richard Hay 💙,,"I think the first coeds were admitted in fall '63 but it was a very small number

But admitting coeds and allowing non regs did result in an explosion of enrollment

I mean the school probably doubled in size by the time Walker walked in the door

Why'd you pick A&M?",en,"['davidwalkerqb', 'olemissevie', '42kent', 'n42pa', 'thedixiechicken', 'lylelovett', 'floridagators', 'cityofcs', 'aggiefootball', 'drkolekop', 'tamu']",[],[],2,0,3,[],[],https://twitter.com/richardallenhay/status/1292825850950426624,False,,0,,,,,,,,"[{'user_id': '15972942', 'username': 'richardallenhay'}, {'user_id': '308078661', 'username': 'DavidWalkerQB'}, {'user_id': '1216683678', 'username': 'OleMissEvie'}, {'user_id': '3279716335', 'username': '42Kent'}, {'user_id': '806974748307623937', 'username': 'N42PA'}, {'user_id': '91579220', 'username': 'thedixiechicken'}, {'user_id': '57113624', 'username': 'LyleLovett'}, {'user_id': '30870308', 'username': 'FloridaGators'}, {'user_id': '20103339', 'username': 'CityofCS'}, {'user_id': '57436774', 'username': 'AggieFootball'}, {'user_id': '1226550540', 'username': 'drkolekop'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1292825602618265600,1292825602618265600,1597068617000,2020-08-10,09:10:17,-0500,633425156,aggiemab,Texas A&M MAB,,"Due to Covid-19, no in-person gatherings are allowed for the College of Ag this fall. MAB Orientation will be held on Friday, August 14th but we will now all do it via ZOOM at 2:30pm. Please watch your TAMU email for the Zoom link and more info. Everyone is expected to be there.",en,[],[],[],0,0,0,[],[],https://twitter.com/aggieMAB/status/1292825602618265600,False,,0,,,,,,,,"[{'user_id': '633425156', 'username': 'aggieMAB'}]",,,,
1292824073102213121,1292640920941129728,1597068253000,2020-08-10,09:04:13,-0500,1292449331329372160,nineternal,★,,"/mc menutup acara dan tamu tepuk tangan meriah ; genggam tangan ushin/ i feel overwhelmingly lucky and proud to be standing beside you today…. Thank you for accepting me for all that I am.

-woo  pic.twitter.com/f6JMiakfKT",en,[],[],[],1,0,0,[],[],https://twitter.com/nineternal/status/1292824073102213121,False,,1,https://pbs.twimg.com/tweet_video_thumb/EfEIjW7UYAcMlx8.jpg,,,,,,,"[{'user_id': '1292449331329372160', 'username': 'nineternal'}]",,,,
1292823550156591108,1292823550156591108,1597068128000,2020-08-10,09:02:08,-0500,1265284256735133698,tamuepsy,tamuepsy,,"Welcome back to Aggieland Aggies! This week we will highlight all the COVID-19 protocals that @TAMU and @cehdtamu has implemented to make sure our students stay safe. Today is, don't forget to mask up! pic.twitter.com/9NuvklJlV9",en,"['tamu', 'cehdtamu']",[],['https://pbs.twimg.com/media/EfEIKouXYAI_oFe.jpg'],0,0,1,[],[],https://twitter.com/tamuepsy/status/1292823550156591108,False,,0,,,,,,,,"[{'user_id': '1265284256735133698', 'username': 'tamuepsy'}, {'user_id': '17237540', 'username': 'TAMU'}, {'user_id': '106847167', 'username': 'cehdtamu'}]",,,,
1292821843766849540,1292821843766849540,1597067721000,2020-08-10,08:55:21,-0500,1118295948302725120,jacketwrestle,Rockwall Wrestling,,Two more of our Jacket Men are moving into college this week as well. Hunter Males is moving in at @okstate and Zach Lilly will be settling in at @TAMU! We are very proud of you all! #EarnedIt #JFND,en,"['okstate', 'tamu']",[],[],0,0,17,"['#earnedit', '#jfnd']",[],https://twitter.com/JacketWrestle/status/1292821843766849540,False,,0,,,,,,,,"[{'user_id': '1118295948302725120', 'username': 'JacketWrestle'}, {'user_id': '16011832', 'username': 'okstate'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1292821544964689921,1292821544964689921,1597067650000,2020-08-10,08:54:10,-0500,302084773,nsfptamu,Texas A&M New Student & Family Programs,,"Howdy Week starts today! 🎉 Take part in a virtual scavenger hunt, learn more about student employment, watch a dorm room burn demo, & more! #howdyweek

Full schedule at  http://howdyweek.tamu.edu  or in the @tamu mobile app  pic.twitter.com/ID6GjMFsVV",en,['tamu'],['http://howdyweek.tamu.edu'],['https://pbs.twimg.com/media/EfEGV78XoAEl2lW.jpg'],1,9,34,['#howdyweek'],[],https://twitter.com/NSFPtamu/status/1292821544964689921,False,,0,,,,,,,,"[{'user_id': '302084773', 'username': 'NSFPtamu'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1292819911937490946,1277841655408857089,1597067261000,2020-08-10,08:47:41,-0500,155999175,conservjobboard,Conservation Jobs,,"Sorry, just saw this. Agree 100% with this. Thank you for spreading the word. We still accept unpaid positions on the job board but my plan is to phase them out. And I do zero extra work to promote unpaid positions. It's time to end exploitation of conservation labor.",en,"['etgriffonage', 'tamu', 'amornith', 'conservcareers']",[],[],0,0,0,[],[],https://twitter.com/ConservJobBoard/status/1292819911937490946,False,,0,,,,,,,,"[{'user_id': '155999175', 'username': 'ConservJobBoard'}, {'user_id': '4126428493', 'username': 'etgriffonage'}, {'user_id': '17237540', 'username': 'TAMU'}, {'user_id': '2726694792', 'username': 'AmOrnith'}, {'user_id': '1545378264', 'username': 'ConservCareers'}]",,,,
1292819811043442688,1292819811043442688,1597067237000,2020-08-10,08:47:17,-0500,2939252646,service_tamu,LOBBY GSM + QPM VALET =H❤rt,,"Webinar Series Creative Economy in Southeast Asia in Welcoming the International Year of Creative Economy for Sustainable Development, 2021. Episode I: General Insight https://us02web.zoom.us/webinar/register/WN_Gvu1_tDdRhuLMmtCGYpYeg …",en,[],['https://us02web.zoom.us/webinar/register/WN_Gvu1_tDdRhuLMmtCGYpYeg'],[],0,0,0,[],[],https://twitter.com/Service_Tamu/status/1292819811043442688,False,,0,,,,,,,,"[{'user_id': '2939252646', 'username': 'Service_Tamu'}]",,,,
1292819233424969732,1292162653327175682,1597067099000,2020-08-10,08:44:59,-0500,1101237883,gen_chav,Genesis Chavarria 🌺,,"I’m so sorry for your loss Laurent, Heaven gained a beautiful angel! keep doing big things & continue being the great person that you are!🤍",en,"['laurentnosaint', 'timeria_', 'tamu']",[],[],0,0,1,[],[],https://twitter.com/gen_chav/status/1292819233424969732,False,,0,,,,,,,,"[{'user_id': '1101237883', 'username': 'gen_chav'}, {'user_id': '938526803085463554', 'username': 'LaurentNoSaint'}, {'user_id': '319018273', 'username': 'Timeria_'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1292818923616968721,1292813647937404928,1597067025000,2020-08-10,08:43:45,-0500,17237540,tamu,Texas A&M University,,"Happy birthday, @CoachGaryBlair! 🎉👍",en,"['aggiewbb', 'coachgaryblair']",[],[],0,1,15,[],[],https://twitter.com/TAMU/status/1292818923616968721,False,,0,,,,,,,,"[{'user_id': '17237540', 'username': 'TAMU'}, {'user_id': '57433398', 'username': 'AggieWBB'}, {'user_id': '377400685', 'username': 'CoachGaryBlair'}]",,,,
1292817581313855490,1292815809878855680,1597066705000,2020-08-10,08:38:25,-0500,1446470834,ethzwfsc,World Food System Center,,"Academic and industry partners are critical to the @ETH @ethzWFSC #NovelProteins project’s success!
@Buhler_Group @Protix_official @Sandec_Eawag @CZurbrgg @KITKarlsruhe @ZHAW @TAMU @fiblorg @agroscope @entomos_ch @essentofood @KU_Leuven @StellenboschUni
👉 https://worldfoodsystem.ethz.ch/research/flagship-projects/NovelProteins.html …",en,"['eth', 'ethzwfsc', 'buhler_group', 'protix_official', 'sandec_eawag', 'czurbrgg', 'kitkarlsruhe', 'zhaw', 'tamu', 'fiblorg', 'agroscope', 'entomos_ch', 'essentofood', 'ku_leuven', 'stellenboschuni']",['https://worldfoodsystem.ethz.ch/research/flagship-projects/NovelProteins.html'],[],0,0,0,['#novelproteins'],[],https://twitter.com/ethzWFSC/status/1292817581313855490,False,,0,,,,,,,,"[{'user_id': '1446470834', 'username': 'ethzWFSC'}, {'user_id': '202806809', 'username': 'ETH'}, {'user_id': '54628799', 'username': 'Buhler_Group'}, {'user_id': '180403902', 'username': 'Protix_official'}, {'user_id': '4894774882', 'username': 'Sandec_Eawag'}, {'user_id': '2354573051', 'username': 'CZurbrgg'}, {'user_id': '91110697', 'username': 'KITKarlsruhe'}, {'user_id': '376758491', 'username': 'ZHAW'}, {'user_id': '17237540', 'username': 'TAMU'}, {'user_id': '310233974', 'username': 'fiblorg'}, {'user_id': '364237669', 'username': 'agroscope'}, {'user_id': '3147749955', 'username': 'entomos_ch'}, {'user_id': '3018196071', 'username': 'essentofood'}, {'user_id': '130828533', 'username': 'KU_Leuven'}, {'user_id': '41184483', 'username': 'StellenboschUni'}]",,,,
1292813051364806657,1292813051364806657,1597065625000,2020-08-10,08:20:25,-0500,815774478,seguinedfund,Seguin Education Foundation,,"#CelebrationOfExcellence Timothy Polcyn chose SHS anatomy & physiology teacher, Matthew Garcia, as his Distinguished Educator & Hero. “Coach Garcia is an awesome teacher, he is nice to all of his students...” Timothy will attend @TAMU in the Fall to study geology.  pic.twitter.com/MgjqJbaCxO",en,['tamu'],[],['https://pbs.twimg.com/media/EfD-naCXgAAOJqS.jpg'],0,0,15,['#celebrationofexcellence'],[],https://twitter.com/SeguinEdFund/status/1292813051364806657,False,,0,,,,,,,,"[{'user_id': '815774478', 'username': 'SeguinEdFund'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1292811768671150090,1292680708440428544,1597065319000,2020-08-10,08:15:19,-0500,17237540,tamu,Texas A&M University,,Whoop! Welcome to Aggieland and welcome to the Aggie Family!,en,"['ymarquezhcisd', 'emilymarqq']",[],[],1,0,1,[],[],https://twitter.com/TAMU/status/1292811768671150090,False,,0,,,,,,,,"[{'user_id': '17237540', 'username': 'TAMU'}, {'user_id': '4520785009', 'username': 'YMarquezHCISD'}, {'user_id': '1263967585382600704', 'username': 'emilymarqq'}]",,,,
1292811727495745538,1292811727495745538,1597065309000,2020-08-10,08:15:09,-0500,1011330336381440000,theturfzone,TheTurfZone,,"The @ResistPoa Project Enters a New Phase: @MSTurfgrass  on project history & status:  https://theturfzone.com/mta/?ascat=73&sub=issue&issue_id=4425&rti=true&rel=1 …
@TAMU @UTKnoxville @msstate @universityofga @NCState @ClemsonUniv @UF @RutgersU @LifeAtPurdue @virginia_tech @penn_state @uarizona @Portland_State @OregonState @AuburnU pic.twitter.com/SbrwYb9ciU",en,"['resistpoa', 'msturfgrass', 'tamu', 'utknoxville', 'msstate', 'universityofga', 'ncstate', 'clemsonuniv', 'uf', 'rutgersu', 'lifeatpurdue', 'virginia_tech', 'penn_state', 'uarizona', 'portland_state', 'oregonstate', 'auburnu']",['https://theturfzone.com/mta/?ascat=73&sub=issue&issue_id=4425&rti=true&rel=1'],['https://pbs.twimg.com/media/EfD6la7WkAIJ4D5.jpg'],0,3,6,[],[],https://twitter.com/TheTurfZone/status/1292811727495745538,False,,0,,,,,,,,"[{'user_id': '1011330336381440000', 'username': 'TheTurfZone'}, {'user_id': '1047155575954530306', 'username': 'ResistPoa'}, {'user_id': '125426913', 'username': 'MSTurfgrass'}, {'user_id': '17237540', 'username': 'TAMU'}, {'user_id': '19773627', 'username': 'UTKnoxville'}, {'user_id': '13399402', 'username': 'msstate'}, {'user_id': '16435792', 'username': 'universityofga'}, {'user_id': '487624974', 'username': 'NCState'}, {'user_id': '23444864', 'username': 'ClemsonUniv'}, {'user_id': '44168607', 'username': 'UF'}, {'user_id': '19272796', 'username': 'RutgersU'}, {'user_id': '16134525', 'username': 'LifeAtPurdue'}, {'user_id': '17416707', 'username': 'virginia_tech'}, {'user_id': '119376050', 'username': 'penn_state'}, {'user_id': '14862639', 'username': 'uarizona'}, {'user_id': '22589282', 'username': 'Portland_State'}, {'user_id': '18178876', 'username': 'OregonState'}, {'user_id': '14114564', 'username': 'AuburnU'}]",,,,
1292810323058188288,1292810323058188288,1597064974000,2020-08-10,08:09:34,-0500,4422749479,djohnson_0416,David Johnson,,I've been trying to reach tamu's financial aid office for over a week now.,en,[],[],[],0,0,0,[],[],https://twitter.com/djohnson_0416/status/1292810323058188288,False,,0,,,,,,,,"[{'user_id': '4422749479', 'username': 'djohnson_0416'}]",,,,
1292809878596194308,1292809878596194308,1597064868000,2020-08-10,08:07:48,-0500,733435458,librarymedlin,🖤🦄🧶Chance The LibrarianⓂ️📚🖤,,"Wishing everyone a Marvelous Monday!

And so it begins...
Happy #HowdyWeek #Ags! 👍
#TAMU
#ChanceWonderSelfie pic.twitter.com/sOHtoZYQGk",en,[],[],['https://pbs.twimg.com/media/EfD7u3KX0AIpvW3.jpg'],0,0,7,"['#howdyweek', '#ags', '#tamu', '#chancewonderselfie']",[],https://twitter.com/LibraryMedlin/status/1292809878596194308,False,,0,,,,,,,,"[{'user_id': '733435458', 'username': 'LibraryMedlin'}]",,,,
1292808805307371526,1292808805307371526,1597064613000,2020-08-10,08:03:33,-0500,2463221005,schneiderengltd,SchneiderEngineering,,"A three-year, $1.5 million grant from the Department of Energy will allow the Texas A&M team to study materials that can store and release heat on demand. #TAMU #HeatStorage #DOE
 http://ow.ly/6qyY50ATumL  pic.twitter.com/4GXTo6iNDS",en,[],['http://ow.ly/6qyY50ATumL'],['https://pbs.twimg.com/media/EfD6wdwXsAEGsg_.jpg'],0,0,0,"['#tamu', '#heatstorage', '#doe']",[],https://twitter.com/SchneiderEngLtd/status/1292808805307371526,False,,0,,,,,,,,"[{'user_id': '2463221005', 'username': 'SchneiderEngLtd'}]",,,,
1292808691771568128,1292808691771568128,1597064585000,2020-08-10,08:03:05,-0500,50923432,sweet_as_tamu,SWEET_TWEETS,,Just when you think you’ve fulfilled all your duties for the d... More for Leo  http://bit.ly/xjQYj7 ,en,[],['http://bit.ly/xjQYj7'],[],0,0,0,[],[],https://twitter.com/Sweet_As_Tamu/status/1292808691771568128,False,,0,,,,,,,,"[{'user_id': '50923432', 'username': 'Sweet_As_Tamu'}]",,,,
1292807973266489347,1292807973266489347,1597064414000,2020-08-10,08:00:14,-0500,153496791,skinnereddie,EDDIE SKINNER,,"HAPPY MONDAY!  
I hope you had a great weekend!  
#themortgagepastor #youraggielender #livingTN #peoplehelpingpeople #Mortgage #Homefinancing #HomeLoans #Realestate #DreamHome #MortgageLO #PeopleHelpingPeople #livingTN #HomesforHeroes #BrokersAreBetter #Refinance #TAMU  pic.twitter.com/mqrNuSQfXu",en,[],[],['https://pbs.twimg.com/media/EfD6ADBXgAEXWuh.jpg'],0,0,0,"['#themortgagepastor', '#youraggielender', '#livingtn', '#peoplehelpingpeople', '#mortgage', '#homefinancing', '#homeloans', '#realestate', '#dreamhome', '#mortgagelo', '#peoplehelpingpeople', '#livingtn', '#homesforheroes', '#brokersarebetter', '#refinance', '#tamu']",[],https://twitter.com/SKINNEREDDIE/status/1292807973266489347,False,,0,,,,,,,,"[{'user_id': '153496791', 'username': 'SKINNEREDDIE'}]",,,,
1292807004986187776,1292807004986187776,1597064183000,2020-08-10,07:56:23,-0500,1291409300938792960,ligmasugma2020,gatorfan,,"@AllKindsWeather
Are they serious with this?? Lost me  
When it said they would consecutively beat florida,georgia,and Tamu. How long has tenn been ""back"" now?? Smdh
Projecting Tennessee’s 2020 record before dates are announced | Vols Wire via @volswire https://volswire.usatoday.com/lists/projecting-tennessees-2020-record-before-dates-are-announced/ …",en,"['allkindsweather', 'volswire']",['https://volswire.usatoday.com/lists/projecting-tennessees-2020-record-before-dates-are-announced/'],[],0,0,0,[],[],https://twitter.com/ligmasugma2020/status/1292807004986187776,False,,0,,,,,,,,"[{'user_id': '1291409300938792960', 'username': 'ligmasugma2020'}, {'user_id': '2183148738', 'username': 'AllKindsWeather'}, {'user_id': '1006956175768866827', 'username': 'VolsWire'}]",,,,
1292806625850306560,1292791965214363648,1597064093000,2020-08-10,07:54:53,-0500,778161574997532672,tabunawik,Ta Bunawik,,So rite!,en,"['matamu_tamu', 'aymanrashdanw']",[],[],0,0,0,[],[],https://twitter.com/TaBunawik/status/1292806625850306560,False,,0,,,,,,,,"[{'user_id': '778161574997532672', 'username': 'TaBunawik'}, {'user_id': '928249117897252865', 'username': 'matamu_tamu'}, {'user_id': '1245173156416901120', 'username': 'AymanRashdanW'}]",,,,
1292804128465235968,1292779966266933252,1597063498000,2020-08-10,07:44:58,-0500,1123366348468277248,inst_tamu,350mlのたむ,,iTunes,en,"['232240', 'yami_cnmn']",[],[],0,0,0,[],[],https://twitter.com/Inst_tamu/status/1292804128465235968,False,,0,,,,,,,,"[{'user_id': '1123366348468277248', 'username': 'Inst_tamu'}, {'user_id': '1091241850655039489', 'username': '232240'}, {'user_id': '947177946791403520', 'username': 'yami_cnmn'}]",,,,
1292804080151212037,1292804080151212037,1597063486000,2020-08-10,07:44:46,-0500,2519178966,tamu_worldwide,TAMU Worldwide,,"I love the ones who love me , I can do without the rest .",en,[],[],[],0,4,8,[],[],https://twitter.com/Tamu_Worldwide/status/1292804080151212037,False,,0,,,,,,,,"[{'user_id': '2519178966', 'username': 'Tamu_Worldwide'}]",,,,
1292800339960266753,1292799775281156103,1597062594000,2020-08-10,07:29:54,-0500,1116306302341406721,coachq_strength,Myles Quimby,,I’m all about dat action boss!! pic.twitter.com/1rEIdWwJNw,en,['tamu_justin1914'],[],[],0,0,0,[],[],https://twitter.com/CoachQ_Strength/status/1292800339960266753,False,,1,https://pbs.twimg.com/tweet_video_thumb/EfDzDd7WoAIU0I7.jpg,,,,,,,"[{'user_id': '1116306302341406721', 'username': 'CoachQ_Strength'}, {'user_id': '4840944792', 'username': 'tamu_justin1914'}]",,,,
1292799775281156103,1292799775281156103,1597062460000,2020-08-10,07:27:40,-0500,4840944792,tamu_justin1914,something witty here,,Imma need @CoachQ_Strength to come by my office and talk about this plan of attack!,en,['coachq_strength'],[],[],1,0,0,[],[],https://twitter.com/tamu_justin1914/status/1292799775281156103,False,,0,,,,,,,,"[{'user_id': '4840944792', 'username': 'tamu_justin1914'}, {'user_id': '1116306302341406721', 'username': 'CoachQ_Strength'}]",,,,
1292798335502422017,1292630832553684992,1597062116000,2020-08-10,07:21:56,-0500,19832291,jenibug,Jay Ganz 🌈 (they/them),,"Omg, I got the same care package @TAMU",en,"['curious_georgio', 'ct_bergstrom', 'tamu']",[],[],0,0,0,[],[],https://twitter.com/jenibug/status/1292798335502422017,False,,0,,,,,,,,"[{'user_id': '19832291', 'username': 'jenibug'}, {'user_id': '1084914132950941696', 'username': 'curious_georgio'}, {'user_id': '3238448948', 'username': 'CT_Bergstrom'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1292797991527612416,1292594781793718280,1597062034000,2020-08-10,07:20:34,-0500,573141199,mursemedsnood,SeriousSnood,,"Dr. Merchant at TAMU also posts about bugs, although he had gotten a bit niche the last time I checked his newsletter.  He was always my go-to “cool, up-to-date entomologist”... Er, I collected insects as a child.",en,['adamhill1212'],[],[],0,0,0,[],[],https://twitter.com/mursemedsnood/status/1292797991527612416,False,,0,,,,,,,,"[{'user_id': '573141199', 'username': 'mursemedsnood'}, {'user_id': '1445211775', 'username': 'Adamhill1212'}]",,,,
1292793194544070657,1292793194544070657,1597060891000,2020-08-10,07:01:31,-0500,53070867,tamuretail,Texas A&M Center for Retailing Studies,,"➡️ “They understand their customer, which is tough for retailers to master”
#TAMURetail director Scott Benedict (@maysbusiness) (@TAMU) shares his thoughts on @HEB with @SanAntonioMag
.
#retail #grocery #HEB @HEBNewsroom #tamu #aggies https://www.sanantoniomag.com/the-making-of-h-e-b-the-greatest-grocery-store/ …",en,"['maysbusiness', 'tamu', 'heb', 'sanantoniomag', 'hebnewsroom']",['https://www.sanantoniomag.com/the-making-of-h-e-b-the-greatest-grocery-store/'],[],0,3,1,"['#tamuretail', '#retail', '#grocery', '#heb', '#tamu', '#aggies']",[],https://twitter.com/TAMURetail/status/1292793194544070657,False,,0,,,,,,,,"[{'user_id': '53070867', 'username': 'TAMURetail'}, {'user_id': '17131852', 'username': 'maysbusiness'}, {'user_id': '17237540', 'username': 'TAMU'}, {'user_id': '23967651', 'username': 'HEB'}, {'user_id': '51103360', 'username': 'SanAntonioMag'}, {'user_id': '893508268085182465', 'username': 'HEBNewsroom'}]",,,,
1292787994898960384,1292778219817578497,1597059651000,2020-08-10,06:40:51,-0500,1480869571,tbirdtr3y_10,Trey Felder,,"FIGHTIN' TEXAS AGGIES!!!  Only get one alma mater!  All time series stands at 1-1.  Michigan whooped TAMU in the Big House before I was born (70s or something). Aggies BTHO mich. in that 90s Alamo Bowl.

I thirst for a rubber match in my lifetime!",en,['davidlambex'],[],[],0,2,5,[],[],https://twitter.com/TbirdTr3y_10/status/1292787994898960384,False,,0,,,,,,,,"[{'user_id': '1480869571', 'username': 'TbirdTr3y_10'}, {'user_id': '705517193023373312', 'username': 'DavidlambEX'}]",,,,
1292787781937242112,1292787781937242112,1597059600000,2020-08-10,06:40:00,-0500,403245442,trav3losopher,Gerone Baladhay,,"Started listening to the first batch of entries for the Kapampangan Spoken Word poetry by CKS. 

kape tamu pa bayu ing sabla.",en,[],[],[],0,0,2,[],[],https://twitter.com/trav3losopher/status/1292787781937242112,False,,0,,,,,,,,"[{'user_id': '403245442', 'username': 'trav3losopher'}]",,,,
1292787410611429376,1292778219817578497,1597059512000,2020-08-10,06:38:32,-0500,705517193023373312,davidlambex,David Lamb,,"well...  ok then...  that makes sense.  

Most important question:  who are you rooting for when TAMU vs. Michigan?  pic.twitter.com/TmUPcFdNkk",en,['tbirdtr3y_10'],[],[],1,0,1,[],[],https://twitter.com/DavidlambEX/status/1292787410611429376,False,,1,https://pbs.twimg.com/tweet_video_thumb/EfDnS1EWAAAduZr.jpg,,,,,,,"[{'user_id': '705517193023373312', 'username': 'DavidlambEX'}, {'user_id': '1480869571', 'username': 'TbirdTr3y_10'}]",,,,
