id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1290710710272630786,1290699072115023873,1596564388000,2020-08-04,13:06:28,-0500,17237540,tamu,Texas A&M University,,Congrats & Gig 'em! 👍,en,['valen_cepak'],[],[],0,0,1,[],[],https://twitter.com/TAMU/status/1290710710272630786,False,,0,,,,,,,,"[{'user_id': '17237540', 'username': 'TAMU'}, {'user_id': '1836022260', 'username': 'Valen_cepak'}]",,,,
1290710670372200451,1290710670372200451,1596564378000,2020-08-04,13:06:18,-0500,1271875239706853381,joskymiruka,JOSKY MIRUKA,,Abuga ;I thought  Orengo  moved the same motion last Tuesday? Ama ya. Murkomen ndio. Tamu?  https://twitter.com/o_abuga/status/1290655300836630529 …,en,[],['https://twitter.com/o_abuga/status/1290655300836630529'],[],0,0,0,[],[],https://twitter.com/JoskyMiruka/status/1290710670372200451,False,https://twitter.com/o_abuga/status/1290655300836630529,0,,,,,,,,"[{'user_id': '1271875239706853381', 'username': 'JoskyMiruka'}]",,,,
1290710123866882049,1290710123866882049,1596564248000,2020-08-04,13:04:08,-0500,778836696603430912,frontporchpack2,The Care Package Queens at Front Porch Packages,,"That package you send for your Aggie who’s a Doggie Mama 🐾🐶👍🏽
#aggies #tamu #whoop #howdy #welcomeback #cstat #aggieland #carepackage #carepackagequeens @ Care Package Queens at Front Porch Packages  https://www.instagram.com/p/CDeg3hejg3V/?igshid=plk7a3b8qtxd …",en,[],['https://www.instagram.com/p/CDeg3hejg3V/?igshid=plk7a3b8qtxd'],[],0,0,0,"['#aggies', '#tamu', '#whoop', '#howdy', '#welcomeback', '#cstat', '#aggieland', '#carepackage', '#carepackagequeens']",[],https://twitter.com/FrontPorchPack2/status/1290710123866882049,False,,0,,,,,,,,"[{'user_id': '778836696603430912', 'username': 'FrontPorchPack2'}]",,,,
1290708864015511558,1290708864015511558,1596563948000,2020-08-04,12:59:08,-0500,932752783,medicalbridges,Medical Bridges Inc.,,"#ThankfulTuesday #GivingTuesday #aggies
Pre-med @TAMU student and @BUILDtamu volunteer, Winston, donated a few hours of his week to help us sort medical supplies. Behind him are mobile Texas Aggies Medical Clinics (TAMCs) which will be distributed to underserved communities. 🙏🏽 pic.twitter.com/GAGJ6PhAsu",en,"['tamu', 'buildtamu']",[],['https://pbs.twimg.com/media/EemBIbYXYAI7UsB.jpg'],0,0,0,"['#thankfultuesday', '#givingtuesday', '#aggies']",[],https://twitter.com/MedicalBridges/status/1290708864015511558,False,,0,,,,,,,,"[{'user_id': '932752783', 'username': 'MedicalBridges'}, {'user_id': '17237540', 'username': 'TAMU'}, {'user_id': '1921156231', 'username': 'BUILDtamu'}]",,,,
1290708082264166400,1290704529512517633,1596563761000,2020-08-04,12:56:01,-0500,2901995989,niksroach,"Nikki Roach, PhD",,I mean... WUT? A global pandemic and social unrest is anxiety inducing enough! Sleep habits and coping strategies may not be enough this semester @TAMU  pic.twitter.com/V725UaeHdk,en,['tamu'],[],['https://pbs.twimg.com/media/EemDrchUcAEhFWb.png'],0,0,0,[],[],https://twitter.com/niksroach/status/1290708082264166400,False,,0,,,,,,,,"[{'user_id': '2901995989', 'username': 'niksroach'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1290707213603012608,1290707213603012608,1596563554000,2020-08-04,12:52:34,-0500,288755391,fellaris,I,,"@Chef_Pinchito this was absolutely delightful 👌🏽#quarantinekitchen

Lamu Tamu Tuesday with my babes @MissKiharah pic.twitter.com/LzygKaP7AJ",en,"['chef_pinchito', 'misskiharah']",[],['https://pbs.twimg.com/media/EemDXnGXkAIjBOs.jpg'],0,1,2,['#quarantinekitchen'],[],https://twitter.com/fellaris/status/1290707213603012608,False,,0,,,,,,,,"[{'user_id': '288755391', 'username': 'fellaris'}, {'user_id': '164653952', 'username': 'Chef_Pinchito'}, {'user_id': '334065498', 'username': 'MissKiharah'}]",,,,
1290705909153435649,1290648311691718657,1596563243000,2020-08-04,12:47:23,-0500,705517193023373312,davidlambex,David Lamb,,"again, well done.  

TAMU babbling in the background is perfect.  pic.twitter.com/aHwcUBFoQi",en,"['josnead', 'robert_white14']",[],[],0,0,3,[],[],https://twitter.com/DavidlambEX/status/1290705909153435649,False,,1,https://pbs.twimg.com/tweet_video_thumb/EemCLb0XsAAOanv.jpg,,,,,,,"[{'user_id': '705517193023373312', 'username': 'DavidlambEX'}, {'user_id': '20996760', 'username': 'josnead'}, {'user_id': '131162084', 'username': 'Robert_White14'}]",,,,
1290705821731565571,1290705821731565571,1596563222000,2020-08-04,12:47:02,-0500,839481563150692353,tamu_cpha,TAMU Healthy Aging,,"Check out ""People of Color Living with Diabetes Summit"" happening this week. https://bit.ly/3k9MvvP ",en,[],['https://bit.ly/3k9MvvP'],[],0,0,0,[],[],https://twitter.com/TAMU_CPHA/status/1290705821731565571,False,,0,,,,,,,,"[{'user_id': '839481563150692353', 'username': 'TAMU_CPHA'}]",,,,
1290705659147816962,1290705659147816962,1596563183000,2020-08-04,12:46:23,-0500,293278876,aarontuttleok,Aaron Tuttle,,"I was there, selling cold beer in the stands behind 3rd base. Sales went through the roof! It was wild! I would make about $3000 a summer and attend community college between semesters at @TAMU Loved working those games. @Rangers https://twitter.com/espn/status/1290657261476614149 …",en,"['tamu', 'rangers']",['https://twitter.com/espn/status/1290657261476614149'],[],1,0,15,[],[],https://twitter.com/AaronTuttleOK/status/1290705659147816962,False,https://twitter.com/espn/status/1290657261476614149,0,,,,,,,,"[{'user_id': '293278876', 'username': 'AaronTuttleOK'}, {'user_id': '17237540', 'username': 'TAMU'}, {'user_id': '40931019', 'username': 'Rangers'}]",,,,
1290704802868006912,1290704802868006912,1596562979000,2020-08-04,12:42:59,-0500,1217188447481364481,dallasworkstx,Dallas Works,,"Check out our interns, in their future college gear!!! #dallasworks @TAMU  pic.twitter.com/cRZhHBBfOo",en,['tamu'],[],['https://pbs.twimg.com/media/EemBH9MXgAIInh4.jpg'],0,1,6,['#dallasworks'],[],https://twitter.com/dallasworkstx/status/1290704802868006912,False,,0,,,,,,,,"[{'user_id': '1217188447481364481', 'username': 'dallasworkstx'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1290704529512517633,1290704529512517633,1596562914000,2020-08-04,12:41:54,-0500,2901995989,niksroach,"Nikki Roach, PhD",,"Reading @TAMU newsletter for re-opening this fall

1) Instructions 4 infection prevention protocol 
2) 5 pages of face mask policy, covid testing, reporting, protocols for + test
3) Mental health wellness tips on ""easing back to school anxieties"" (thrown in at the end) 😱🤦‍♀️😣",en,['tamu'],[],[],1,0,6,[],[],https://twitter.com/niksroach/status/1290704529512517633,False,,0,,,,,,,,"[{'user_id': '2901995989', 'username': 'niksroach'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1290704318648193026,1290704318648193026,1596562864000,2020-08-04,12:41:04,-0500,1100540558,thaqqani,Taha Haqqani,,Raising rec soorts fee? Only 50% of us will get to use it anyway and others are staying home. Well played Tamu.  https://twitter.com/anadaze_/status/1290523248472588290 …,en,[],['https://twitter.com/anadaze_/status/1290523248472588290'],[],0,0,1,[],[],https://twitter.com/THaqqani/status/1290704318648193026,False,https://twitter.com/anadaze_/status/1290523248472588290,0,,,,,,,,"[{'user_id': '1100540558', 'username': 'THaqqani'}]",,,,
1290703850450477057,1290703850450477057,1596562752000,2020-08-04,12:39:12,-0500,195807849,cmdit,CMD-IT,,Check out our interview with Paul Taele who is going to be speaking on the Early Career Panel at #Tapia2020.  https://cmd-it.org/news-recent/paul-taele-instructional-assistant-professor-texas-am-university/ … @TAMU @Tapia_con,en,"['tamu', 'tapia_con']",['https://cmd-it.org/news-recent/paul-taele-instructional-assistant-professor-texas-am-university/'],[],0,0,0,['#tapia2020'],[],https://twitter.com/cmdit/status/1290703850450477057,False,,0,,,,,,,,"[{'user_id': '195807849', 'username': 'cmdit'}, {'user_id': '17237540', 'username': 'TAMU'}, {'user_id': '235217517', 'username': 'Tapia_con'}]",,,,
1290702961153380356,1290702961153380356,1596562540000,2020-08-04,12:35:40,-0500,3252973446,ewwmas,mas🦋,,We love @TAMU for lowing the tuition rate🥰🙈,en,['tamu'],[],[],0,0,0,[],[],https://twitter.com/ewwmas/status/1290702961153380356,False,,0,,,,,,,,"[{'user_id': '3252973446', 'username': 'ewwmas'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1290702755221430276,1290701746772344832,1596562491000,2020-08-04,12:34:51,-0500,2482863962,gracielectric,Gracie🌿,,Much love for @TAMU Anthropology ♥️,en,['tamu'],[],[],0,0,2,[],[],https://twitter.com/gracielectric/status/1290702755221430276,False,,0,,,,,,,,"[{'user_id': '2482863962', 'username': 'gracielectric'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1290702124360204289,1290422197660647424,1596562341000,2020-08-04,12:32:21,-0500,1215816172957880325,narrahemanth33,𝔥 𝔢 𝔪 𝔞 𝔫 𝔱 𝔥 𝔫 𝔞 𝔯 𝔯 𝔞,,Where is the cricket ground bro😜😜🤣🤣,en,"['bertrandizeye', 'tamu']",[],[],0,0,0,[],[],https://twitter.com/Narrahemanth33/status/1290702124360204289,False,,0,,,,,,,,"[{'user_id': '1215816172957880325', 'username': 'Narrahemanth33'}, {'user_id': '3630726312', 'username': 'bertrandizeye'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1290701302750679041,1290701302750679041,1596562145000,2020-08-04,12:29:05,-0500,1245170783854514176,realboxingcoac1,Real Boxing Coach,,Came across some of my Texas A&M hidden treasures while organizing my man cave... Always cool reminisce on my days at Texas A&M! #TAMU #Aggies #TexasAggies #AggieFootball pic.twitter.com/G70GXA2gOn,en,[],[],['https://pbs.twimg.com/media/Eel9_cvWkAUvkL5.jpg'],0,0,0,"['#tamu', '#aggies', '#texasaggies', '#aggiefootball']",[],https://twitter.com/RealBoxingCoac1/status/1290701302750679041,False,,0,,,,,,,,"[{'user_id': '1245170783854514176', 'username': 'RealBoxingCoac1'}]",,,,
1290700351541256194,1290700351541256194,1596561918000,2020-08-04,12:25:18,-0500,1057351351804588032,texasnvc,Texas A&M New Ventures Competition,,We are so thankful for those who make TNVC possible. This is @HaileyBNorris. She is a Junior Agricultural Economics major at @TAMU. She has been with TNVC for 6 months as a Social Media Coordinator. Aside from being an integral part of TNVC she has been riding horses for 17 years  pic.twitter.com/nYLrrkvfaL,en,"['haileybnorris', 'tamu']",[],['https://pbs.twimg.com/media/Eel9HzLWoAEIxio.jpg'],0,0,1,[],[],https://twitter.com/Texasnvc/status/1290700351541256194,False,,0,,,,,,,,"[{'user_id': '1057351351804588032', 'username': 'Texasnvc'}, {'user_id': '2855610416', 'username': 'HaileyBNorris'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1290700335422623744,1290700335422623744,1596561914000,2020-08-04,12:25:14,-0500,17131852,maysbusiness,Mays Business School,,"🎓 Join us THIS FRIDAY, August 7, at 10 AM over on Facebook Live for a Summer Recognition Ceremony as we celebrate the new #aMAYSing members of the Association of Former Students. #tamu  http://tx.ag/congratsF20grads … pic.twitter.com/4wFVVHl5NN",en,[],['http://tx.ag/congratsF20grads'],['https://pbs.twimg.com/media/Eel80TfXkAEyPp5.jpg'],0,1,3,"['#amaysing', '#tamu']",[],https://twitter.com/maysbusiness/status/1290700335422623744,False,,0,,,,,,,,"[{'user_id': '17131852', 'username': 'maysbusiness'}]",,,,
1290699093728206848,1290699093728206848,1596561618000,2020-08-04,12:20:18,-0500,1085607700099145729,muhlexy,malexy ( ˘ ³˘),,maybe tamu made the rec fee more expensive cause they know i put on a lil weight during quarantine😔,en,[],[],[],0,4,39,[],[],https://twitter.com/muhlexy/status/1290699093728206848,False,,0,,,,,,,,"[{'user_id': '1085607700099145729', 'username': 'muhlexy'}]",,,,
1290699072115023873,1290699072115023873,1596561613000,2020-08-04,12:20:13,-0500,1836022260,valen_cepak,Valen,,"I’ve struggled with school my entire life, but just wrapped up my first class @TAMU and am very happy that I finished up with an A",en,['tamu'],[],[],2,1,103,[],[],https://twitter.com/Valen_cepak/status/1290699072115023873,False,,0,,,,,,,,"[{'user_id': '1836022260', 'username': 'Valen_cepak'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1290698737409458176,1290698737409458176,1596561533000,2020-08-04,12:18:53,-0500,968131711,ingram_rick,Rick Ingram,,"@3ManFront wow, what’s Bo Bounds got against Jimbo Fischer and TAMU?",en,['3manfront'],[],[],0,1,0,[],[],https://twitter.com/ingram_rick/status/1290698737409458176,False,,0,,,,,,,,"[{'user_id': '968131711', 'username': 'ingram_rick'}, {'user_id': '823268401896374272', 'username': '3ManFront'}]",,,,
1290698665389170688,1290698665389170688,1596561516000,2020-08-04,12:18:36,-0500,2879656956,gpfirescience,GP Fire Science,,"Twos-day... in other words in the second day of new #researchbriefs about #PrescribedFire and #SocialScience
👇
 https://www.gpfirescience.org/resources/prescribed-fire-in-the-southern-great-plains-district-judges-perspectives-of-prescribed-fire/ …
#researchpaper #RXFire
@TAMU @txextension @motreadwell pic.twitter.com/JZs2DyOFcx",en,"['tamu', 'txextension', 'motreadwell']",['https://www.gpfirescience.org/resources/prescribed-fire-in-the-southern-great-plains-district-judges-perspectives-of-prescribed-fire/'],['https://pbs.twimg.com/media/Eel7aawWsAQbx6S.png'],0,1,4,"['#researchbriefs', '#prescribedfire', '#socialscience', '#researchpaper', '#rxfire']",[],https://twitter.com/GPFireScience/status/1290698665389170688,False,,0,,,,,,,,"[{'user_id': '2879656956', 'username': 'GPFireScience'}, {'user_id': '17237540', 'username': 'TAMU'}, {'user_id': '34917790', 'username': 'txextension'}, {'user_id': '2477550553', 'username': 'motreadwell'}]",,,,
1290698184172478464,1290698184172478464,1596561401000,2020-08-04,12:16:41,-0500,712358926700781568,aacogceo,Diane D. Rath,,"@TexasHHSC & @TAMU are working to improve the Texas congregate meal program. We are asking for input w survey for local #doctors & #nurses by Wednesday, August 12, only 10 minutes! Please help us improve our services for #seniors.

 https://tamu.qualtrics.com/jfe/form/SV_2g8I6q99cLJXxwp …",en,"['texashhsc', 'tamu']",['https://tamu.qualtrics.com/jfe/form/SV_2g8I6q99cLJXxwp'],[],0,1,0,"['#doctors', '#nurses', '#seniors']",[],https://twitter.com/AACOGCEO/status/1290698184172478464,False,,0,,,,,,,,"[{'user_id': '712358926700781568', 'username': 'AACOGCEO'}, {'user_id': '3141724450', 'username': 'TexasHHSC'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1290697765224251392,1290697765224251392,1596561301000,2020-08-04,12:15:01,-0500,739272863232839680,acpcal,A. Ponder,,"Tamu, Happy Birthday! 🎁🎂❤️",en,[],[],[],0,0,0,[],[],https://twitter.com/acpcal/status/1290697765224251392,False,,0,,,,,,,,"[{'user_id': '739272863232839680', 'username': 'acpcal'}]",,,,
1290697323081879553,1290697323081879553,1596561196000,2020-08-04,12:13:16,-0500,77800010,thejeremysolis,Jeremy,,Congrats to everyone who finished their classes and undergrad at @TAMU today!!!  pic.twitter.com/ZoOJZHS7Px,en,['tamu'],[],['https://pbs.twimg.com/media/Eel6YCYXgAEmcaL.jpg'],1,10,82,[],[],https://twitter.com/TheJeremySolis/status/1290697323081879553,False,,0,,,,,,,,"[{'user_id': '77800010', 'username': 'TheJeremySolis'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1290696649334042626,1290670810563334145,1596561035000,2020-08-04,12:10:35,-0500,40878671,akwabi,Musaa 🇰🇪 🇺🇬,,But this is what chickens eat and have been eating ever since! Ushago kwenu ni wapi?kuja katch uone...Kuku tamu sana!,en,['sam_lulli'],[],[],0,0,2,[],[],https://twitter.com/Akwabi/status/1290696649334042626,False,,0,,,,,,,,"[{'user_id': '40878671', 'username': 'Akwabi'}, {'user_id': '761644478', 'username': 'Sam_Lulli'}]",,,,
1290695282838183938,1290695282838183938,1596560710000,2020-08-04,12:05:10,-0500,839481563150692353,tamu_cpha,TAMU Healthy Aging,,Not Everyone Can Work From Home: Addressing Worker Safety During COVID-19 | VIA @diaTribeNews https://shar.es/ab5idh ,en,['diatribenews'],['https://shar.es/ab5idh'],[],0,0,0,[],[],https://twitter.com/TAMU_CPHA/status/1290695282838183938,False,,0,,,,,,,,"[{'user_id': '839481563150692353', 'username': 'TAMU_CPHA'}, {'user_id': '55063378', 'username': 'diaTribeNews'}]",,,,
1290695219973955586,1290695219973955586,1596560695000,2020-08-04,12:04:55,-0500,1261000395788292097,laalvarado00,Big Lou®,,Aye @TAMU can you like... do this too? 🥺🥰  https://twitter.com/UHouston/status/1290648698423332870 …,en,['tamu'],['https://twitter.com/UHouston/status/1290648698423332870'],[],0,13,64,[],[],https://twitter.com/laalvarado00/status/1290695219973955586,False,https://twitter.com/UHouston/status/1290648698423332870,0,,,,,,,,"[{'user_id': '1261000395788292097', 'username': 'laalvarado00'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1290694819728306177,1290694819728306177,1596560599000,2020-08-04,12:03:19,-0500,35044686,tamuvetmed,Texas A&M Vet Med,,"Although she never anticipated a career in the classroom, Dr. Sara Lawhon has found the best of both worlds by combining her passions for research and education at Texas A&M!

Read more:  http://tx.ag/Lawhon 
#TAMU #CVMBS #CVMToday pic.twitter.com/bGABrZE2aA",en,[],['http://tx.ag/Lawhon'],['https://pbs.twimg.com/media/Eel4GN1WsAIXETn.jpg'],1,1,8,"['#tamu', '#cvmbs', '#cvmtoday']",[],https://twitter.com/tamuvetmed/status/1290694819728306177,False,,0,,,,,,,,"[{'user_id': '35044686', 'username': 'tamuvetmed'}]",,,,
1290694556212756481,1290694556212756481,1596560536000,2020-08-04,12:02:16,-0500,3233333664,wagle_bagel,Nikita Sandeep Wagle,,"Learn more about me and what I do @TAMU_SPH 

Link below 😀
 https://public-health.tamu.edu/student-profiles/wagle.html …",en,['tamu_sph'],['https://public-health.tamu.edu/student-profiles/wagle.html'],[],0,0,3,[],[],https://twitter.com/wagle_bagel/status/1290694556212756481,False,,0,,,,,,,,"[{'user_id': '3233333664', 'username': 'wagle_bagel'}, {'user_id': '44700235', 'username': 'TAMU_SPH'}]",,,,
1290694487434502144,1290694487434502144,1596560520000,2020-08-04,12:02:00,-0500,3396179776,beckmanfnd,Beckman Foundation,,2018 #BeckmanScholar Cody Martin – Astronaut Scholarship Winner: “My current goal is to pursue a Ph.D. in microbiology with the ultimate goal of establishing my own independent research group dedicated to studying bacterial molecular biology.” #TAMU  http://ow.ly/CR9p50AQyrO ,en,[],['http://ow.ly/CR9p50AQyrO'],[],0,0,1,"['#beckmanscholar', '#tamu']",[],https://twitter.com/BeckmanFnd/status/1290694487434502144,False,,0,,,,,,,,"[{'user_id': '3396179776', 'username': 'BeckmanFnd'}]",,,,
1290694016808423438,1290636468222910465,1596560408000,2020-08-04,12:00:08,-0500,426113392,geehso,Erik Gee,,I get what you're saying.  And it makes sense.  Who is TAMU picking up this season with their new schedule.,en,['12thmaninedmond'],[],[],1,0,0,[],[],https://twitter.com/GeeHSO/status/1290694016808423438,False,,0,,,,,,,,"[{'user_id': '426113392', 'username': 'GeeHSO'}, {'user_id': '3795748874', 'username': '12thManinEdmond'}]",,,,
1290692182932889600,1290692182932889600,1596559970000,2020-08-04,11:52:50,-0500,25104550,tamu_it,Texas A&M Division of IT,,"Welcome to all #TAMU24 students moving in this week! If you need technical help while you're setting up your technology, Help Desk Central is here to help! Visit  http://hdc.tamu.edu  for contact info!",en,[],['http://hdc.tamu.edu'],[],0,1,6,['#tamu24'],[],https://twitter.com/TAMU_IT/status/1290692182932889600,False,,0,,,,,,,,"[{'user_id': '25104550', 'username': 'TAMU_IT'}]",,,,
1290692008428871680,1290692008428871680,1596559929000,2020-08-04,11:52:09,-0500,274209813,1947yeye,Yelitza,,"Experimenters treated these dogs like lab equipment, denying them everything that would have made their lives worth living. TAKE ACTION & let @TAMU know that it's time to release the dogs from the MD laboratory.  http://peta.vg/2p78  via @PETA",en,"['tamu', 'peta']",['http://peta.vg/2p78'],[],0,0,0,[],[],https://twitter.com/1947YeYe/status/1290692008428871680,False,,0,,,,,,,,"[{'user_id': '274209813', 'username': '1947YeYe'}, {'user_id': '17237540', 'username': 'TAMU'}, {'user_id': '9890492', 'username': 'peta'}]",,,,
1290691361390432257,1290691361390432257,1596559775000,2020-08-04,11:49:35,-0500,1132620030,cvrlosveloz,carlos veloz 🍁,,"Yooo, my new TAMU Advisor is from Longview. Boy them ETX ties are bout to come in clutch! 🤞🏽",en,[],[],[],0,0,5,[],[],https://twitter.com/cvrlosveloz/status/1290691361390432257,False,,0,,,,,,,,"[{'user_id': '1132620030', 'username': 'cvrlosveloz'}]",,,,
1290688973371842562,1290688973371842562,1596559205000,2020-08-04,11:40:05,-0500,2253990020,tamuansc,Animal Science-TAMU,,Who recognizes any brands from Bandera county? #historicalbrands #brands #texas #aggies #tamuansc #tamu  pic.twitter.com/KLcHVUxd75,en,[],[],['https://pbs.twimg.com/media/EelyxuRXoAY95xB.jpg'],0,1,2,"['#historicalbrands', '#brands', '#texas', '#aggies', '#tamuansc', '#tamu']",[],https://twitter.com/tamuansc/status/1290688973371842562,False,,0,,,,,,,,"[{'user_id': '2253990020', 'username': 'tamuansc'}]",,,,
1290688180732272642,1290666706394918914,1596559016000,2020-08-04,11:36:56,-0500,1263060619,sarahakhtar_,sarah ✰,,Whoop!! Follow me back 🤩🥺,en,['tamu'],[],[],0,0,4,[],[],https://twitter.com/sarahakhtar_/status/1290688180732272642,False,,0,,,,,,,,"[{'user_id': '1263060619', 'username': 'sarahakhtar_'}, {'user_id': '17237540', 'username': 'TAMU'}]",,,,
1290685578749583360,1290619968313229312,1596558396000,2020-08-04,11:26:36,-0500,767946866856071169,_lydiagiselle_,🌹Lydia🥀,,Hold on a minute... my university advancement fee was higher than that. Is TAMU really playing us all??,en,['__mariahbear'],[],[],1,0,1,[],[],https://twitter.com/_lydiagiselle_/status/1290685578749583360,False,,0,,,,,,,,"[{'user_id': '767946866856071169', 'username': '_lydiagiselle_'}, {'user_id': '1216332008', 'username': '__mariahbear'}]",,,,
1290682787293470720,1290682787293470720,1596557730000,2020-08-04,11:15:30,-0500,1237448736265175043,pluckerstamu,Pluckers for College Station,,Day 148 - Please bring Pluckers to College Station @Pluckers @TAMU @TexAgs,en,"['pluckers', 'tamu', 'texags']",[],[],0,0,5,[],[],https://twitter.com/PluckersTAMU/status/1290682787293470720,False,,0,,,,,,,,"[{'user_id': '1237448736265175043', 'username': 'PluckersTAMU'}, {'user_id': '31438211', 'username': 'Pluckers'}, {'user_id': '17237540', 'username': 'TAMU'}, {'user_id': '24127368', 'username': 'TexAgs'}]",,,,
1290680693157171201,1290666706394918914,1596557231000,2020-08-04,11:07:11,-0500,17237540,tamu,Texas A&M University,,Whoop! 👍,en,['sarahakhtar_'],[],[],1,0,6,[],[],https://twitter.com/TAMU/status/1290680693157171201,False,,0,,,,,,,,"[{'user_id': '17237540', 'username': 'TAMU'}, {'user_id': '1263060619', 'username': 'sarahakhtar_'}]",,,,
1290679863591002113,1290679863591002113,1596557033000,2020-08-04,11:03:53,-0500,1196230419391361024,blattodeus,Fabian List,,Took a short video while collecting tawny crazy ants today. Their density never fails to amaze me! #Entomology #tamu #crazyants #invasivespecies pic.twitter.com/JJ7aIWHJeE,en,[],[],[],0,0,2,"['#entomology', '#tamu', '#crazyants', '#invasivespecies']",[],https://twitter.com/blattodeus/status/1290679863591002113,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1290679596485091329/pu/img/rJ52Ni-FOomYh0sz.jpg,,,,,,,"[{'user_id': '1196230419391361024', 'username': 'blattodeus'}]",,,,
1290679494689394694,1290679494689394694,1596556945000,2020-08-04,11:02:25,-0500,43357797,aggieitalert,Aggie IT Alert,,"ITChange: TAMU Health Server Maintenance on 8/8. For details, visit  http://italert.tamu.edu .",en,[],['http://italert.tamu.edu'],[],0,0,0,[],[],https://twitter.com/aggieitalert/status/1290679494689394694,False,,0,,,,,,,,"[{'user_id': '43357797', 'username': 'aggieitalert'}]",,,,
1290679275738341377,1290679275738341377,1596556893000,2020-08-04,11:01:33,-0500,188792423,tamudsa,TAMU Division of Student Affairs,,"@TAMU_SHS is now offering COVID-19 testing for all students, faculty, & staff. Testing is available Monday through Friday on campus at a tent in Lot 27 near the Beutel Health Center. Read about it here: https://www.kbtx.com/2020/07/31/texas-am-will-now-offer-covid-19-testing/ …",en,['tamu_shs'],['https://www.kbtx.com/2020/07/31/texas-am-will-now-offer-covid-19-testing/'],[],0,0,1,[],[],https://twitter.com/TAMUDSA/status/1290679275738341377,False,,0,,,,,,,,"[{'user_id': '188792423', 'username': 'TAMUDSA'}, {'user_id': '41186673', 'username': 'TAMU_SHS'}]",,,,
1290679212307881986,1290679212307881986,1596556878000,2020-08-04,11:01:18,-0500,4143615149,s_biglieri,Samantha Biglieri,,"Same here!

At the @JPER7 + @The_ACSP Early Career scholar workshop with organizers from @TAMU and @RutgersU + colleagues from around the world. Huge thanks to @drlungamam for chatting with us on Day 2 about #AcademicTwitter 😊 https://twitter.com/RakshaPlanner/status/1290410139233726469 …",en,"['jper7', 'the_acsp', 'tamu', 'rutgersu', 'drlungamam']",['https://twitter.com/RakshaPlanner/status/1290410139233726469'],[],1,0,4,['#academictwitter'],[],https://twitter.com/s_biglieri/status/1290679212307881986,False,https://twitter.com/RakshaPlanner/status/1290410139233726469,0,,,,,,,,"[{'user_id': '4143615149', 'username': 's_biglieri'}, {'user_id': '515069704', 'username': 'JPER7'}, {'user_id': '3834996443', 'username': 'The_ACSP'}, {'user_id': '17237540', 'username': 'TAMU'}, {'user_id': '19272796', 'username': 'RutgersU'}, {'user_id': '629851837', 'username': 'drlungamam'}]",,,,
1290679115796959234,1290679115796959234,1596556855000,2020-08-04,11:00:55,-0500,1196230419391361024,blattodeus,Fabian List,,"Crazy ant highway intersection! 🐜😂
#Entomology #tamu  pic.twitter.com/OmmInWcnbp",en,[],[],[],0,0,0,"['#entomology', '#tamu']",[],https://twitter.com/blattodeus/status/1290679115796959234,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1290679045701672967/pu/img/gC3twDDLhgzbEQ-g.jpg,,,,,,,"[{'user_id': '1196230419391361024', 'username': 'blattodeus'}]",,,,
1290678946590228481,1290678946590228481,1596556815000,2020-08-04,11:00:15,-0500,537784943,susansw87,SMPW,,Perspective @TAMU @GovAbbott https://twitter.com/HbAlpaca/status/1290574048464789504 …,en,"['tamu', 'govabbott']",['https://twitter.com/HbAlpaca/status/1290574048464789504'],[],0,0,0,[],[],https://twitter.com/SusanSw87/status/1290678946590228481,False,https://twitter.com/HbAlpaca/status/1290574048464789504,0,,,,,,,,"[{'user_id': '537784943', 'username': 'SusanSw87'}, {'user_id': '17237540', 'username': 'TAMU'}, {'user_id': '19291441', 'username': 'GovAbbott'}]",,,,
1290677975474634755,1290677975474634755,1596556583000,2020-08-04,10:56:23,-0500,1723792280,aaranderson96,Aaron J. Anderson |-/,,"I hope we can collectively agree that the recreational sports fee is garbage. I’ve studied sport management for five years so I understand the importance of recreational activities, but c’mon now TAMU.",en,[],[],[],1,0,34,[],[],https://twitter.com/aaranderson96/status/1290677975474634755,False,,0,,,,,,,,"[{'user_id': '1723792280', 'username': 'aaranderson96'}]",,,,
